EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-27800833	CIL 03, 06065 = CIL 03, 12252 = CIL 03, 14195,07 = CIL 03, 14195,12 = IK-11-01, 00030 = D 07194b	Asia	Ephesus	104	104	104	104	milites;  officium/professio;  ordo equester;  tituli operum;  tituli sacri;  tria nomina;  viri	"[D]ianae Ephesiae et / phyle Carenaeon / [C(aius) V]ibius C(ai) f(ilius) <Ou=VO>f(entina) Salutaris promag(ister) portuum / [pr]ov(inciae) Siciliae item promag(ister) frumenti mancipalis / [pr]aefec(tus) cohor(tis) Asturum et Callaecorum trib(unus) mil(itum) / [leg(ionis) X]XII Primigeniae P(iae) F(idelis) subprocurator provinc(iae) / [Maur]etaniae Tingitanae item provinc(iae) Belgicae / [Dianam] argenteam item imagines argenteas duas unam / [3] et aliam phyles sua pecunia fecit ita ut omni / [ecclesi]a in theatro supra bases ponerentur ob quam de/[dicatio]nem in sortitionem sex phylaes consec(ravit) HS XXXIII(milia)CCCXXXIII s(emis) // ""gr"""	ianae Ephesiae et phyle Carenaeon ibius C f f Salutaris promag portuum ov Siciliae item promag frumenti mancipalis aefec cohor Asturum et Callaecorum trib mil XII Primigeniae P F subprocurator provinc etaniae Tingitanae item provinc Belgicae argenteam item imagines argenteas duas unam et aliam phyles sua pecunia fecit ita ut omni a in theatro supra bases ponerentur ob quam de nem in sortitionem sex phylaes consec HS XXXIIICCCXXXIII s gr	Dianae Ephesiae et phyle Carenaeon Caius Vibius Cai filius OuOfentina Salutaris promagister portuum provinciae Siciliae item promagister frumenti mancipalis praefectus cohortis Asturum et Callaecorum tribunus militum legionis XXII Primigeniae Piae Fidelis subprocurator provinciae Mauretaniae Tingitanae item provinciae Belgicae Dianam argenteam item imagines argenteas duas unam et aliam phyles sua pecunia fecit ita ut omni ecclesia in theatro supra bases ponerentur ob quam dedicationem in sortitionem sex phylaes consecravit HS XXXIIImiliaCCCXXXIII semis gr			37.9443103	27.3437775			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0041032;de-b0733;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=6065			104 to 104
EDCS-27800834	CIL 03, 06066 = CIL 03, 06067 = CIL 03, 06068 = CIL 03, 06069 = CIL 03, 06091 = CIL 03, 07124 = CIL 03, 07125 = CIL 03, 14195,19 = CIL 03, 14195,20 = CIL 03, 14195,21 = CIL 03, 14195,22 = CIL 03, 14195,23 = IK-11-01, 00019a = IK-15, 01805 = +ASG-2019-104	Asia	Ephesus	43	46	43	46	Augusti/Augustae;  leges;  sacerdotes pagani;  servi/servae;  tituli sacri;  tria nomina;  viri	Imperatori]s Ti(beri) Clau[di Caesaris Augusti Germanici 3] / [3 in utilitatem non modo c]ivitatis Eph[esiorum sed etiam totius provinciae quod] / [3 inscribendum cu]ravit V K(alendas) [Apr(iles) 3] / [3 qui in provincias m]ittuntur ea fide et c[onstantia 3] / [3 ae]qualis et perpetua [non proprii modo anni cura 3] / [ 3 in]dulgentissim[i et vere iustissimi principis] / [3 be]nific[ // ] domu[m 3] / [6] / [3 ex constitutione Vedi P]ollionis / [3] Iul(ius) / [3] sed / [3]C / [ // multae enim aedes deorum ignibus consumpt]ae aut ruinae / [conlapsae iacent templum ipsum Dianae cum sit ornamentum provinciae et operis magnifi]centia et vetus/[tate religionis et abundantia vectigalium quae a divo Augusto deo deae restituta sunt eget su]is opibus nec suf/[fecit restitutio beneficiorum quae ] / [3]T expedire quotiens / [enim Roma laetior nuntius affertur 3 ad emptionem con]vocant aut aucti/[onis modo 3] non agunt dilec/[tum 3 sacerdotibus tantum tribuu]nt quantum / [volunt 3]M compendium / [3] nisi [3]ae fac[ // sol]/vendo n[3]eor[3 nihil amplius sacerdotibus civitatem praebere quam centesimam pecuniae tum datae] / placet ex constitutione Vedi Pollionis confir[mata a divo Augusto sacerdotibus autem et decurionibus facultatem] / invicem dandi aut accipiendi esse non placet [item qui liberi servorum publicorum munus praestant] / et i<m=N>pensa supervaqua rem publicam oneran[t dimitti placet servis publicis in locum eorum substitutis] / item servos publicos qui dicuntur infantes exig[uo pretio ementes Dianae consecrare ut ex reditibus eius servi] / ipsorum alantur vicariis suis placet ip[sos alimenta praebere item non placet hieronicas qui consecrati] / Dianae in portione o<b=P>soni dicuntur esse diu[tius ex eius deae reditibus ali sed tantum modo accipere] / [qu]antum nomine pecu[niam mutu]ari ni[si quam ex eius anni reditibus exsolvere potuerunt si quis sequentis anni reditus pigno]/[ri ded]erit eius pecuni[ae] civ[ilem actionem dari creditori] / [ // ]C[3] / [3]cia hoc v[3]bvers[a 3] / [3]hi ceteru[m 3]omni [ //	Imperatoris Ti Clau ivitatis Eph ravit V K ittuntur ea fide et c qualis et perpetua dulgentissim nific domu ollionis Iul sed C ae aut ruinae centia et vetus is opibus nec suf T expedire quotiens vocant aut aucti non agunt dilec nt quantum M compendium nisi ae fac vendo n eor placet ex constitutione Vedi Pollionis confir invicem dandi aut accipiendi esse non placet et iNpensa supervaqua rem publicam oneran item servos publicos qui dicuntur infantes exig ipsorum alantur vicariis suis placet ip Dianae in portione oPsoni dicuntur esse diu antum nomine pecu ari ni erit eius pecuni civ C cia hoc v bvers hi ceteru omni	Imperatoris Tiberi Claudi Caesaris Augusti Germanici in utilitatem non modo civitatis Ephesiorum sed etiam totius provinciae quod inscribendum curavit V Kalendas Apriles qui in provincias mittuntur ea fide et constantia aequalis et perpetua non proprii modo anni cura indulgentissimi et vere iustissimi principis benific domum ex constitutione Vedi Pollionis Iulius sed C multae enim aedes deorum ignibus consumptae aut ruinae conlapsae iacent templum ipsum Dianae cum sit ornamentum provinciae et operis magnificentia et vetustate religionis et abundantia vectigalium quae a divo Augusto deo deae restituta sunt eget suis opibus nec suffecit restitutio beneficiorum quae T expedire quotiens enim Roma laetior nuntius affertur ad emptionem convocant aut auctionis modo non agunt dilectum sacerdotibus tantum tribuunt quantum volunt M compendium nisi ae fac solvendo n eor nihil amplius sacerdotibus civitatem praebere quam centesimam pecuniae tum datae placet ex constitutione Vedi Pollionis confirmata a divo Augusto sacerdotibus autem et decurionibus facultatem invicem dandi aut accipiendi esse non placet item qui liberi servorum publicorum munus praestant et impensa supervaqua rem publicam onerant dimitti placet servis publicis in locum eorum substitutis item servos publicos qui dicuntur infantes exiguo pretio ementes Dianae consecrare ut ex reditibus eius servi ipsorum alantur vicariis suis placet ipsos alimenta praebere item non placet hieronicas qui consecrati Dianae in portione obsoni dicuntur esse diutius ex eius deae reditibus ali sed tantum modo accipere quantum nomine pecuniam mutuari nisi quam ex eius anni reditibus exsolvere potuerunt si quis sequentis anni reditus pignori dederit eius pecuniae civilem actionem dari creditori C cia hoc v bversa hi ceterum omni	lapis		37.9443103	27.3437775		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_06066_1.jpg;$CIL_03_06066_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0033417			43 to 46
EDCS-27800835	CIL 03, 06070 (p 2072) = CIL 03, 07118 = Conze 01177 = IK-15, 01522 = IK-59, 00150 = D 00097 = ZPE-97-279	Asia	Ephesus	-6	-5	-6	-5	Augusti/Augustae;  litterae erasae;  ordo senatorius;  tituli operum;  tituli sacri;  viri	Imp(erator) Caesar divi f(ilius) Aug(ustus) co(n)s(ul) XII tr(ibunicia) pot(estate) XVIII pontifex / maximus ex reditu Dianae fanum et Augusteum muro / muniendum curavit [[C(aio) Asinio Gallo proco(n)s(uli)]] curatore / Sex(to) Lartidio / leg(ato) / Αὐτοκράτωρ Καῖσαρ θεοῦ υἱὸς Σεβαστὸς ὕπατος τὸ ιβʹ δημαρχικῆς ἐξουσίας τὸ ιηʹ / ἐκ τῶν ἱερῶν τῆς θεοῦ προσόδων τὸν νεὼ καὶ τὸ Σεβαστῇον τιχισθῆναι προνοηθήι / [[3]] / ἐπιμελῄᾳ Σέξτου Λαρτιδίου πρεσβευτοῦ	Imp Caesar divi f Aug cos XII tr pot XVIII pontifex maximus ex reditu Dianae fanum et Augusteum muro muniendum curavit curatore Sex Lartidio leg Αὐτοκράτωρ Καῖσαρ θεοῦ υἱὸς Σεβαστὸς ὕπατος τὸ ιβʹ δημαρχικῆς ἐξουσίας τὸ ιηʹ ἐκ τῶν ἱερῶν τῆς θεοῦ προσόδων τὸν νεὼ καὶ τὸ Σεβαστῇον τιχισθῆναι προνοηθήι ἐπιμελῄᾳ Σέξτου Λαρτιδίου πρεσβευτοῦ	Imperator Caesar divi filius Augustus consul XII tribunicia potestate XVIII pontifex maximus ex reditu Dianae fanum et Augusteum muro muniendum curavit Caio Asinio Gallo proconsuli curatore Sexto Lartidio legato Αὐτοκράτωρ Καῖσαρ θεοῦ υἱὸς Σεβαστὸς ὕπατος τὸ ιβʹ δημαρχικῆς ἐξουσίας τὸ ιηʹ ἐκ τῶν ἱερῶν τῆς θεοῦ προσόδων τὸν νεὼ καὶ τὸ Σεβαστῇον τιχισθῆναι προνοηθήι ἐπιμελῄᾳ Σέξτου Λαρτιδίου πρεσβευτοῦ			37.9443103	27.3437775		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Conze_01177.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0042254;de-a0026;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=7118			-6 to -5
EDCS-27800836	CIL 03, 06070a = CIL 03, 07123 = IK-12, 00283 = IK-59, 00126 = D 00327	Asia	Ephesus	138	161	138	161	Augusti/Augustae;  liberti/libertae;  mulieres;  nomen singulare;  officium/professio;  tituli honorarii;  tituli sacri;  viri	Matidiae / divae Marcianae / [A]ug(ustae) nepti divae / Matidiae Aug(ustae) f(iliae) divae / Sabinae Aug(ustae) sorori / Imp(eratoris) Antonini Aug(usti) Pii / materterae / bule et civitas / E<ph=F>esiorum / c(uram) a(gente) Suc(c)esso lib(erto) proc(uratore)	Matidiae divae Marcianae ug nepti divae Matidiae Aug f divae Sabinae Aug sorori Imp Antonini Aug Pii materterae bule et civitas EFesiorum c a Sucesso lib proc	Matidiae divae Marcianae Augustae nepti divae Matidiae Augustae filiae divae Sabinae Augustae sorori Imperatoris Antonini Augusti Pii materterae bule et civitas Ephesiorum curam agente Successo liberto procuratore			37.9443103	27.3437775			http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-a0084;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=6070a			138 to 161
EDCS-27800837	CIL 03, 06071 = CIL 03, 14195,26 = IK-16, 02051	Asia	Ephesus	208	209	208	209	Augusti/Augustae;  litterae erasae;  mulieres;  ordo equester;  tituli honorarii;  tria nomina;  viri	[Imp(eratori) Caes(ari) L(ucio) Septimio Severo Pio Pertinaci Aug(usto) pont(ifici) max(imo)] / [trib(unicia) pot(estate) 3 imp(eratori)] X[3 co(n)s(uli)] III p(atri) p(atriae) pro[co(n)s(uli)] et / [Imp(eratori) Caes(ari) M(arco) Aure]lio Anto[ni]no Pio Aug(usto) pontif(ici) maximo / [trib(unicia) pot(estate) 3] imp(eratori) II co(n)s(uli) III p(atri) p(atriae) proco(n)s(uli) et / [[P(ublio) Septimio Getae nobilissimo Caes(ari) co(n)s(uli) II]] et / [Iuliae Domn]ae matri August[[orum]] et castrorum / [Aemilius Ar]istides procura[t]or imperio eorum dicatissimus	X III p p pro et lio Anto no Pio Aug pontif maximo imp II cos III p p procos et et ae matri August et castrorum istides procura or imperio eorum dicatissimus	Imperatori Caesari Lucio Septimio Severo Pio Pertinaci Augusto pontifici maximo tribunicia potestate imperatori X consuli III patri patriae proconsuli et Imperatori Caesari Marco Aurelio Antonino Pio Augusto pontifici maximo tribunicia potestate imperatori II consuli III patri patriae proconsuli et Publio Septimio Getae nobilissimo Caesari consuli II et Iuliae Domnae matri Augustorum et castrorum Aemilius Aristides procurator imperio eorum dicatissimus			37.9443103	27.3437775						208 to 209
EDCS-27800838	CIL 03, 06072 (p 1285) = AE 1949, +00015 = IK-13, 00631	Asia	Ephesus					ordo senatorius;  tituli honorarii;  tria nomina;  viri	M(arco) Calpurnio M(arci) f(ilio) Col(lina) Rufo / praef(ecto) frumenti / ex s(enatus) c(onsulto) / leg(ato) pro(vinciae) Cypro pr(o) pr(aetore) / et Ponto et Bithyniae / et pro(vinciae) Asiae	M Calpurnio M f Col Rufo praef frumenti ex s c leg pro Cypro pr pr et Ponto et Bithyniae et pro Asiae	Marco Calpurnio Marci filio Collina Rufo praefecto frumenti ex senatus consulto legato provinciae Cypro pro praetore et Ponto et Bithyniae et provinciae Asiae	lapis		37.9443103	27.3437775		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AP_CIL_03_06072.jpg;$CIL_03_06072.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1949-11;1ae1949-12;oh_99236			
EDCS-27800839	CIL 03, 06073 = CIL 03, 07129 = D 00951 = IK-11-01, 00019b	Asia	Ephesus	43	46	43	46	Augusti/Augustae;  ordo senatorius;  sacerdotes pagani;  tituli operum;  tituli sacri;  tria nomina;  viri	Paullus Fa]bius Persicus pontif(ex) / [sodalis Aug]ustalis frater arvali[s // multae enim aedaes deo]/[ru]m ignibus cons[umptae aut] ruina{e} con[lapsae] / [3]acent templum [ip]sum Dianae cum sit o[rna]/[m]entum provinciae et operis magnifice[ntia et] / [ve]tustate religionis et abundantia{e} vect[iga]/[l]ium quae a divo Augusto deo deae restitu[ta] / [sun]t eg<e=I>t suis opibus nec suffecit restitu[tio] / [bene]ficiorum quae co[	Paullus Fabius Persicus pontif ustalis frater arvali m ignibus cons ruinae con acent templum sum Dianae cum sit o entum provinciae et operis magnifice tustate religionis et abundantiae vect ium quae a divo Augusto deo deae restitu t egIt suis opibus nec suffecit restitu ficiorum quae co	Paullus Fabius Persicus pontifex sodalis Augustalis frater arvalis multae enim aedaes deorum ignibus consumptae aut ruina conlapsae acent templum ipsum Dianae cum sit ornamentum provinciae et operis magnificentia et vetustate religionis et abundantia vectigalium quae a divo Augusto deo deae restituta sunt eget suis opibus nec suffecit restitutio beneficiorum quae co			37.9443103	27.3437775			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0032195;de-a0208;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=6073			43 to 46
EDCS-27800840	CIL 03, 06074 (p 1285) = D 00975 = IK-13, 00683	Asia	Ephesus	54	70	54	70	milites;  ordo senatorius;  sacerdotes pagani;  tituli sacri;  tituli sepulcrales;  tria nomina;  viri	M(arco) Helvio L(uci) f(ilio) Fal(erna) / Gemino IIIvir(o) a(ere) a(rgento) a(uro) / f(lando) f(eriundo) salio Palatino trib(uno) / milit(um) leg(ionis) XVI Germaniae / q(uaestori) Caesaris praet(ori) leg(ato) Maced(oniae) / pro pr(aetore) leg(ato) Asiae pro pr(aetore) / adlecto inter patricios a / divo Claudio	M Helvio L f Fal Gemino III vir a a a f f salio Palatino trib milit leg XVI Germaniae q Caesaris praet leg Maced pro pr leg Asiae pro pr adlecto inter patricios a divo Claudio	Marco Helvio Luci filio Falerna Gemino III viro aere argento auro flando feriundo salio Palatino tribuno militum legionis XVI Germaniae quaestori Caesaris praetori legato Macedoniae pro praetore legato Asiae pro praetore adlecto inter patricios a divo Claudio			37.9443103	27.3437775		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_06074.jpg;$D_00975.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0020692;de-a0212;oh_99202			54 to 70
EDCS-27800841	CIL 03, 06075 (p 1285) = D 01366 = IK-13, 00820 = IDRE-02, 00378 = ZPE-124-231	Asia	Ephesus					litterae erasae;  milites;  officium/professio;  ordo equester;  ordo senatorius;  servi/servae;  tria nomina	]S proc(uratori) [Pannoniae(?)] / [inferi]or(is?) item prae[sidi] / [Alpiu]m Cottiar(um) et ma[rit(imarum) praef(ecto)] / [vehic]ulationis Panno[niae] / [utriu]sq(e) et Moesiae sup[erioris] / [et N]orici praef(ecto) al(ae) pr(imae) A[sturum] / [tri]b(uno) leg(ionis) XI Cl(audiae) advoc(ato) f[isci co]/[miti [[Fulvi Plautiani]] pr(aefecti) pr(aetorio)] / [c(larissimi)] v(iri) adfinis domin[orum] / [nostr]orum Augustor[um] / [3]cus Augustor[um] / [ser(vus) a]diutor tabul(arii) pr[ov(inciae) Asiae] / [3 dispensat]or ar<c=K>(arius) mag(ister) O[	S proc or item prae m Cottiar et ma ulationis Panno sq et Moesiae sup orici praef al pr A b leg XI Cl advoc f miti v adfinis domin orum Augustor cus Augustor diutor tabul pr or arK mag O	S procuratori Pannoniae inferioris item praesidi Alpium Cottiarum et maritimarum praefecto vehiculationis Pannoniae utriusqe et Moesiae superioris et Norici praefecto alae primae Asturum tribuno legionis XI Claudiae advocato fisci comiti Fulvi Plautiani praefecti praetorio clarissimi viri adfinis dominorum nostrorum Augustorum cus Augustorum servus adiutor tabularii provinciae Asiae dispensator arcarius magister O	lapis	ZPE: ]s proc(uratori) [Pannoniae/Moesiae] [superi/inferi]or(is) item prae[sidi]	37.9443103	27.3437775			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0032139;de-a0304;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=6075			
EDCS-27800842	CIL 03, 06076 (p 1285) = CIL 03, 12253 = D 01095 = IK-15, 01543 = IK-59, 00127 = IDRE-02, 00375	Asia	Ephesus					milites;  ordo equester;  ordo senatorius;  tituli honorarii;  tria nomina;  viri	Splendidissimae / civitatis Ephesiorum // τῆς πρώτης καὶ μεγίστης / μητροπόλεως τῆς Ἀσίας καὶ β νεωκόρου τῶν Σεβαστῶν // A(ulum) Iunium P(ubli) f(ilium) Fabia / Pastorem L(ucium) Caesennium / Sospitem leg(atum) pr(o) pr(aetore) provinciae / Asiae praetorem designatum tr(ibunum) / pleb(is) quaestorem Aug(usti) tribunum / militum leg(ionis) XIII Geminae trium/virum aere argento auro flando / feriundo sevir<um=O> turmae equitum / Romanorum rarissim<um=O> vir<um=O> / Sex(tus) Iunius Philetus / et M(arcus) Antonius Carpus / honoris causa / h(onoris) c(ausa)	Splendidissimae civitatis Ephesiorum τῆς πρώτης καὶ μεγίστης μητροπόλεως τῆς Ἀσίας καὶ β νεωκόρου τῶν Σεβαστῶν A Iunium P f Fabia Pastorem L Caesennium Sospitem leg pr pr provinciae Asiae praetorem designatum tr pleb quaestorem Aug tribunum militum leg XIII Geminae triumvirum aere argento auro flando feriundo sevirO turmae equitum Romanorum rarissimO virO Sex Iunius Philetus et M Antonius Carpus honoris causa h c	Splendidissimae civitatis Ephesiorum τῆς πρώτης καὶ μεγίστης μητροπόλεως τῆς Ἀσίας καὶ β νεωκόρου τῶν Σεβαστῶν Aulum Iunium Publi filium Fabia Pastorem Lucium Caesennium Sospitem legatum pro praetore provinciae Asiae praetorem designatum tribunum plebis quaestorem Augusti tribunum militum legionis XIII Geminae triumvirum aere argento auro flando feriundo sevirum turmae equitum Romanorum rarissimum virum Sextus Iunius Philetus et Marcus Antonius Carpus honoris causa honoris causa			37.9443103	27.3437775			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0032200;de-a0240;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=12253			
EDCS-27800843	CIL 03, 06077 (p 1285) = D 01505 = IK-16, 02200a	Asia	Ephesus					Augusti/Augustae;  liberti/libertae;  mulieres;  officium/professio;  servi/servae;  tituli operum;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Aciliae Lamyrae coniugi / carissimae Apollonius / Aug(usti) n(ostri) verna arcarius pro/vinciae Asiae hoc monumentum / cum sarcophago fecit et sibi et su/is quorum curam agunt collegia / lib(ertorum) et servorum domini n(ostri) Aug(usti) i(nfra) s(cripta) / magnum et Minervium tabulari/orum et Faustinianum commen/tare(n)sium et decurionum et ta/bellariorum / h(oc) m(onumentum) h(eredem) n(on) s(equetur)	D M Aciliae Lamyrae coniugi carissimae Apollonius Aug n verna arcarius provinciae Asiae hoc monumentum cum sarcophago fecit et sibi et suis quorum curam agunt collegia lib et servorum domini n Aug i s magnum et Minervium tabulariorum et Faustinianum commentaresium et decurionum et tabellariorum h m h n s	Dis Manibus Aciliae Lamyrae coniugi carissimae Apollonius Augusti nostri verna arcarius provinciae Asiae hoc monumentum cum sarcophago fecit et sibi et suis quorum curam agunt collegia libertorum et servorum domini nostri Augusti infra scripta magnum et Minervium tabulariorum et Faustinianum commentarensium et decurionum et tabellariorum hoc monumentum heredem non sequetur			37.9443103	27.3437775			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0039293;de-a0328;de-a0329;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=6077			
EDCS-27800844	CIL 03, 06078 (p 1285) = CIL 03, 12254 = D 01925 = IK-15, 01544 = IK-59, 00123	Asia	Ephesus					officium/professio;  tituli honorarii;  tria nomina;  viri	Ti(berio) Claudio / Secundo / viatori tribunic[io] / accenso velato licto/ri curiat(i)o gerusia h[o]/noris caus{s}a sua [pecunia] // Ἡ γερουσία ετείμ[ησεν] / Τι(βέριον) Κλαύδιον Σεκ[οῦνδον] / οἰιάτορα τριβου[νίκιον] / ἀκκῆνσον οὐηλ[ᾶτον] / λείκτορα κουριάτ[ιον] / ἐκ τῶν ἰδίων	Ti Claudio Secundo viatori tribunic accenso velato lictori curiato gerusia h noris caussa sua Ἡ γερουσία ετείμ Τι Κλαύδιον Σεκ οἰιάτορα τριβου ἀκκῆνσον οὐηλ λείκτορα κουριάτ ἐκ τῶν ἰδίων	Tiberio Claudio Secundo viatori tribunicio accenso velato lictori curiatio gerusia honoris causa sua pecunia Ἡ γερουσία ετείμησεν Τιβέριον Κλαύδιον Σεκοῦνδον οἰιάτορα τριβουνίκιον ἀκκῆνσον οὐηλᾶτον λείκτορα κουριάτιον ἐκ τῶν ἰδίων			37.9443103	27.3437775			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0036773;de-a0379;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=12254			
